Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2023-02-03,1193.0,1200.0,1162.9000244140625,1173.300048828125,1169.7991943359375,484889,APL Apollo Tubes Limited
2023-02-06,1176.0,1193.0,1167.0,1187.0,1183.458251953125,605391,APL Apollo Tubes Limited
2023-02-07,1192.0,1192.0,1165.0,1179.75,1176.2298583984375,298748,APL Apollo Tubes Limited
2023-02-08,1185.0,1199.0,1182.0,1184.1500244140625,1180.61669921875,331187,APL Apollo Tubes Limited
2023-02-09,1189.5999755859375,1217.5,1180.050048828125,1200.4000244140625,1196.8182373046875,555802,APL Apollo Tubes Limited
2023-02-10,1200.0,1214.9000244140625,1186.199951171875,1191.699951171875,1188.1441650390625,287806,APL Apollo Tubes Limited
2023-02-13,1197.800048828125,1219.0,1185.0999755859375,1201.800048828125,1198.214111328125,484631,APL Apollo Tubes Limited
2023-02-14,1207.800048828125,1225.5999755859375,1200.0,1217.5999755859375,1213.9669189453125,1040082,APL Apollo Tubes Limited
2023-02-15,1221.8499755859375,1237.800048828125,1211.949951171875,1231.3499755859375,1227.6759033203125,740298,APL Apollo Tubes Limited
2023-02-16,1230.0,1329.0,1226.050048828125,1321.1500244140625,1317.2080078125,2000263,APL Apollo Tubes Limited
2023-02-17,1320.0,1337.9000244140625,1272.0,1287.9000244140625,1284.05712890625,563972,APL Apollo Tubes Limited
2023-02-20,1295.25,1311.9000244140625,1252.3499755859375,1266.4000244140625,1262.621337890625,536236,APL Apollo Tubes Limited
2023-02-21,1272.699951171875,1307.0,1252.550048828125,1275.0,1271.1956787109375,575898,APL Apollo Tubes Limited
2023-02-22,1275.0,1289.4000244140625,1263.199951171875,1270.699951171875,1266.908447265625,459037,APL Apollo Tubes Limited
2023-02-23,1277.4000244140625,1282.800048828125,1255.0,1262.199951171875,1258.433837890625,506051,APL Apollo Tubes Limited
2023-02-24,1268.699951171875,1273.9000244140625,1215.550048828125,1222.699951171875,1219.0516357421875,271895,APL Apollo Tubes Limited
2023-02-27,1227.199951171875,1250.0,1219.0999755859375,1240.5999755859375,1236.8983154296875,517294,APL Apollo Tubes Limited
2023-02-28,1245.4000244140625,1252.0,1181.0,1189.25,1185.7015380859375,429379,APL Apollo Tubes Limited
2023-03-01,1197.800048828125,1274.4000244140625,1195.199951171875,1260.449951171875,1256.68896484375,967913,APL Apollo Tubes Limited
2023-03-02,1256.9000244140625,1273.800048828125,1237.0,1245.75,1242.032958984375,313028,APL Apollo Tubes Limited
2023-03-03,1256.25,1284.0,1210.0999755859375,1227.5,1223.83740234375,441429,APL Apollo Tubes Limited
2023-03-06,1239.25,1252.0,1231.5,1246.800048828125,1243.079833984375,332600,APL Apollo Tubes Limited
2023-03-08,1245.75,1245.800048828125,1195.0,1200.1500244140625,1196.5689697265625,795562,APL Apollo Tubes Limited
2023-03-09,1208.949951171875,1230.0,1195.3499755859375,1210.699951171875,1207.08740234375,503049,APL Apollo Tubes Limited
2023-03-10,1202.0,1219.4000244140625,1164.0,1199.1500244140625,1195.572021484375,664270,APL Apollo Tubes Limited
2023-03-13,1199.0,1224.949951171875,1180.25,1186.75,1183.208984375,381978,APL Apollo Tubes Limited
2023-03-14,1193.050048828125,1230.0,1175.75,1193.5999755859375,1190.0384521484375,491476,APL Apollo Tubes Limited
2023-03-15,1210.800048828125,1210.800048828125,1189.4000244140625,1198.550048828125,1194.9737548828125,425669,APL Apollo Tubes Limited
2023-03-16,1204.0,1204.5,1175.0,1183.3499755859375,1179.819091796875,247305,APL Apollo Tubes Limited
2023-03-17,1191.0,1275.0999755859375,1171.25,1244.9000244140625,1241.1854248046875,2771678,APL Apollo Tubes Limited
2023-03-20,1268.0,1268.0,1204.699951171875,1209.1500244140625,1205.5421142578125,366159,APL Apollo Tubes Limited
2023-03-21,1219.699951171875,1238.0,1194.8499755859375,1198.800048828125,1195.2230224609375,321021,APL Apollo Tubes Limited
2023-03-22,1206.050048828125,1229.9000244140625,1184.1500244140625,1189.5,1185.9508056640625,215052,APL Apollo Tubes Limited
2023-03-23,1192.199951171875,1249.9000244140625,1189.75,1243.8499755859375,1240.1385498046875,556563,APL Apollo Tubes Limited
2023-03-24,1240.199951171875,1253.0,1205.5,1208.949951171875,1205.3426513671875,276927,APL Apollo Tubes Limited
2023-03-27,1216.75,1216.75,1185.5999755859375,1190.050048828125,1186.4991455078125,297995,APL Apollo Tubes Limited
2023-03-28,1194.8499755859375,1212.0,1186.0,1202.75,1199.1612548828125,322624,APL Apollo Tubes Limited
2023-03-29,1202.75,1215.25,1191.0,1200.050048828125,1196.4693603515625,403616,APL Apollo Tubes Limited
2023-03-31,1201.949951171875,1217.75,1201.0,1205.3499755859375,1201.75341796875,299261,APL Apollo Tubes Limited
2023-04-03,1209.9000244140625,1214.0,1177.5,1179.8499755859375,1176.32958984375,441628,APL Apollo Tubes Limited
2023-04-05,1180.0,1205.9000244140625,1162.0,1189.8499755859375,1186.2996826171875,266652,APL Apollo Tubes Limited
2023-04-06,1190.0,1202.0,1186.050048828125,1198.0999755859375,1194.5250244140625,169889,APL Apollo Tubes Limited
2023-04-10,1204.949951171875,1209.800048828125,1178.550048828125,1186.949951171875,1183.4083251953125,261866,APL Apollo Tubes Limited
2023-04-11,1188.949951171875,1198.5,1180.0,1193.050048828125,1189.490234375,394809,APL Apollo Tubes Limited
2023-04-12,1195.800048828125,1204.4000244140625,1188.0,1201.25,1197.6656494140625,319117,APL Apollo Tubes Limited
2023-04-13,1201.25,1205.0,1182.0,1189.949951171875,1186.3994140625,308256,APL Apollo Tubes Limited
2023-04-17,1196.9000244140625,1196.9000244140625,1168.0,1190.199951171875,1186.648681640625,374181,APL Apollo Tubes Limited
2023-04-18,1190.050048828125,1235.0,1181.0,1228.199951171875,1224.5352783203125,806584,APL Apollo Tubes Limited
2023-04-19,1235.949951171875,1248.0,1228.0,1230.1500244140625,1226.4794921875,263474,APL Apollo Tubes Limited
2023-04-20,1234.0,1251.75,1213.0,1225.0999755859375,1221.4444580078125,284286,APL Apollo Tubes Limited
2023-04-21,1231.4000244140625,1240.0,1211.3499755859375,1230.050048828125,1226.3797607421875,178329,APL Apollo Tubes Limited
2023-04-24,1230.050048828125,1238.0999755859375,1215.25,1220.699951171875,1217.0576171875,287482,APL Apollo Tubes Limited
2023-04-25,1228.550048828125,1229.949951171875,1213.5,1219.0,1215.36279296875,485132,APL Apollo Tubes Limited
2023-04-26,1218.0,1218.550048828125,1196.0,1208.3499755859375,1204.7445068359375,313892,APL Apollo Tubes Limited
2023-04-27,1209.0,1219.9000244140625,1198.0,1201.25,1197.6656494140625,229250,APL Apollo Tubes Limited
2023-04-28,1210.0,1214.199951171875,1191.5999755859375,1195.050048828125,1191.4842529296875,324674,APL Apollo Tubes Limited
2023-05-02,1195.4000244140625,1220.0,1193.800048828125,1199.699951171875,1196.1202392578125,245423,APL Apollo Tubes Limited
2023-05-03,1203.949951171875,1210.1500244140625,1189.949951171875,1191.9000244140625,1188.3436279296875,183376,APL Apollo Tubes Limited
2023-05-04,1198.949951171875,1210.300048828125,1195.6500244140625,1203.9000244140625,1200.307861328125,169545,APL Apollo Tubes Limited
2023-05-05,1209.800048828125,1209.800048828125,1188.0,1189.75,1186.2000732421875,171953,APL Apollo Tubes Limited
2023-05-08,1191.050048828125,1197.6500244140625,1179.9000244140625,1186.949951171875,1183.4083251953125,252882,APL Apollo Tubes Limited
2023-05-09,1192.0,1196.0,1177.199951171875,1183.4000244140625,1179.8690185546875,334162,APL Apollo Tubes Limited
2023-05-10,1172.3499755859375,1188.25,1172.3499755859375,1181.949951171875,1178.4232177734375,221267,APL Apollo Tubes Limited
2023-05-11,1184.699951171875,1197.449951171875,1177.0,1181.550048828125,1178.0245361328125,276662,APL Apollo Tubes Limited
2023-05-12,1184.0,1195.0,1175.199951171875,1179.75,1176.2298583984375,321613,APL Apollo Tubes Limited
2023-05-15,1190.0,1191.800048828125,1144.3499755859375,1152.050048828125,1148.612548828125,776884,APL Apollo Tubes Limited
2023-05-16,1157.699951171875,1173.0,1148.0,1153.050048828125,1149.609619140625,661504,APL Apollo Tubes Limited
2023-05-17,1153.199951171875,1165.699951171875,1150.75,1152.8499755859375,1149.4100341796875,255785,APL Apollo Tubes Limited
2023-05-18,1157.949951171875,1163.3499755859375,1103.300048828125,1114.449951171875,1111.1246337890625,512932,APL Apollo Tubes Limited
2023-05-19,1115.449951171875,1119.75,1086.0,1092.699951171875,1089.4395751953125,2188962,APL Apollo Tubes Limited
2023-05-22,1095.0,1117.300048828125,1047.0,1102.9000244140625,1099.609130859375,1068396,APL Apollo Tubes Limited
2023-05-23,1118.9000244140625,1157.0,1110.0,1153.3499755859375,1149.9085693359375,895404,APL Apollo Tubes Limited
2023-05-24,1156.800048828125,1158.300048828125,1134.8499755859375,1153.3499755859375,1149.9085693359375,720108,APL Apollo Tubes Limited
2023-05-25,1160.0,1160.0,1135.0999755859375,1147.199951171875,1143.7769775390625,342631,APL Apollo Tubes Limited
2023-05-26,1140.050048828125,1146.6500244140625,1124.5999755859375,1128.3499755859375,1124.983154296875,445513,APL Apollo Tubes Limited
2023-05-29,1129.5999755859375,1140.0,1122.199951171875,1135.75,1132.361083984375,327334,APL Apollo Tubes Limited
2023-05-30,1139.0,1140.199951171875,1110.199951171875,1114.25,1110.92529296875,328991,APL Apollo Tubes Limited
2023-05-31,1115.1500244140625,1141.0,1101.0,1135.300048828125,1131.9124755859375,1172885,APL Apollo Tubes Limited
2023-06-01,1135.300048828125,1152.0,1120.0999755859375,1142.8499755859375,1139.43994140625,546073,APL Apollo Tubes Limited
2023-06-02,1142.75,1143.0,1124.4000244140625,1135.449951171875,1132.06201171875,539678,APL Apollo Tubes Limited
2023-06-05,1145.0,1175.0,1140.75,1167.5,1164.016357421875,819644,APL Apollo Tubes Limited
2023-06-06,1173.25,1173.800048828125,1148.5999755859375,1164.0999755859375,1160.62646484375,417197,APL Apollo Tubes Limited
2023-06-07,1164.9000244140625,1183.0,1141.0,1177.949951171875,1174.4351806640625,666709,APL Apollo Tubes Limited
2023-06-08,1184.0,1211.0999755859375,1176.550048828125,1201.25,1197.6656494140625,1432123,APL Apollo Tubes Limited
2023-06-09,1204.8499755859375,1229.0,1190.0,1227.75,1224.086669921875,695245,APL Apollo Tubes Limited
2023-06-12,1230.0,1268.050048828125,1228.0999755859375,1265.550048828125,1261.77392578125,700507,APL Apollo Tubes Limited
2023-06-13,1272.0,1298.0,1267.949951171875,1293.75,1289.8896484375,890814,APL Apollo Tubes Limited
2023-06-14,1303.0,1350.0,1301.0,1349.199951171875,1345.1741943359375,973603,APL Apollo Tubes Limited
2023-06-15,1351.800048828125,1352.0,1303.0,1311.8499755859375,1307.9356689453125,635373,APL Apollo Tubes Limited
2023-06-16,1319.800048828125,1322.25,1290.0,1297.800048828125,1293.9276123046875,478082,APL Apollo Tubes Limited
2023-06-19,1309.800048828125,1334.8499755859375,1275.050048828125,1325.199951171875,1321.245849609375,443540,APL Apollo Tubes Limited
2023-06-20,1320.699951171875,1360.199951171875,1304.199951171875,1352.25,1348.215087890625,587407,APL Apollo Tubes Limited
2023-06-21,1363.0,1369.9000244140625,1323.0,1334.8499755859375,1330.8670654296875,547737,APL Apollo Tubes Limited
2023-06-22,1330.300048828125,1398.0,1330.300048828125,1391.4000244140625,1387.2484130859375,1304167,APL Apollo Tubes Limited
2023-06-23,1390.0,1394.6500244140625,1325.5999755859375,1337.199951171875,1333.2099609375,546802,APL Apollo Tubes Limited
2023-06-26,1345.949951171875,1345.949951171875,1300.25,1309.949951171875,1306.041259765625,714710,APL Apollo Tubes Limited
2023-06-27,1317.0,1354.0,1315.0,1337.800048828125,1333.808349609375,330736,APL Apollo Tubes Limited
2023-06-28,1347.0,1352.0,1310.5,1318.0999755859375,1314.1669921875,247000,APL Apollo Tubes Limited
2023-06-30,1329.75,1329.75,1298.0,1305.300048828125,1301.4052734375,535753,APL Apollo Tubes Limited
2023-07-03,1362.0,1364.949951171875,1324.0,1328.25,1324.2867431640625,943634,APL Apollo Tubes Limited
2023-07-04,1333.199951171875,1340.449951171875,1305.0,1312.0999755859375,1308.1849365234375,337662,APL Apollo Tubes Limited
2023-07-05,1314.3499755859375,1332.949951171875,1305.9000244140625,1312.699951171875,1308.7830810546875,308788,APL Apollo Tubes Limited
2023-07-06,1316.800048828125,1339.949951171875,1306.0,1329.0999755859375,1325.1341552734375,315727,APL Apollo Tubes Limited
2023-07-07,1320.0,1344.0,1308.449951171875,1317.6500244140625,1313.7183837890625,328934,APL Apollo Tubes Limited
2023-07-10,1323.0,1329.9000244140625,1301.0,1308.0999755859375,1304.1968994140625,308085,APL Apollo Tubes Limited
2023-07-11,1335.949951171875,1362.0,1310.0,1316.800048828125,1312.8709716796875,750598,APL Apollo Tubes Limited
2023-07-12,1323.0,1330.0,1306.0999755859375,1310.75,1306.8389892578125,291163,APL Apollo Tubes Limited
2023-07-13,1323.5999755859375,1360.0,1313.050048828125,1347.550048828125,1343.5291748046875,1000443,APL Apollo Tubes Limited
2023-07-14,1360.0,1360.0,1325.0999755859375,1331.550048828125,1327.576904296875,311954,APL Apollo Tubes Limited
2023-07-17,1339.949951171875,1383.0,1332.5,1375.0999755859375,1370.9969482421875,637764,APL Apollo Tubes Limited
2023-07-18,1378.699951171875,1386.0,1340.050048828125,1346.800048828125,1342.781494140625,598960,APL Apollo Tubes Limited
2023-07-19,1355.0,1409.9000244140625,1351.0,1397.050048828125,1392.8814697265625,1103958,APL Apollo Tubes Limited
2023-07-20,1406.699951171875,1419.5,1392.5999755859375,1409.0999755859375,1404.8955078125,694625,APL Apollo Tubes Limited
2023-07-21,1408.800048828125,1438.800048828125,1402.0999755859375,1424.800048828125,1420.5487060546875,559581,APL Apollo Tubes Limited
2023-07-24,1432.6500244140625,1490.0,1425.0,1434.800048828125,1430.5189208984375,1394656,APL Apollo Tubes Limited
2023-07-25,1473.0,1505.0,1459.550048828125,1479.0,1474.5869140625,828051,APL Apollo Tubes Limited
2023-07-26,1481.800048828125,1498.0,1470.0999755859375,1494.3499755859375,1489.89111328125,426013,APL Apollo Tubes Limited
2023-07-27,1505.0,1520.0,1498.050048828125,1505.550048828125,1501.0577392578125,724666,APL Apollo Tubes Limited
2023-07-28,1508.75,1545.0,1497.6500244140625,1538.6500244140625,1534.0589599609375,926773,APL Apollo Tubes Limited
2023-07-31,1466.0,1600.0,1466.0,1593.949951171875,1589.1939697265625,1123100,APL Apollo Tubes Limited
2023-08-01,1593.949951171875,1600.0,1568.4000244140625,1587.1500244140625,1582.414306640625,795214,APL Apollo Tubes Limited
2023-08-02,1585.9000244140625,1596.6500244140625,1564.0,1591.6500244140625,1586.90087890625,417742,APL Apollo Tubes Limited
2023-08-03,1586.949951171875,1586.949951171875,1510.0999755859375,1516.75,1512.224365234375,492599,APL Apollo Tubes Limited
2023-08-04,1526.699951171875,1541.0,1514.5,1528.050048828125,1523.4906005859375,280966,APL Apollo Tubes Limited
2023-08-07,1541.949951171875,1568.8499755859375,1444.0,1477.300048828125,1472.89208984375,917870,APL Apollo Tubes Limited
2023-08-08,1485.0,1497.949951171875,1451.0999755859375,1474.050048828125,1469.6517333984375,928642,APL Apollo Tubes Limited
2023-08-09,1477.0,1540.0,1472.1500244140625,1527.5,1522.9422607421875,1127639,APL Apollo Tubes Limited
2023-08-10,1538.0,1586.949951171875,1534.300048828125,1565.1500244140625,1560.4798583984375,611960,APL Apollo Tubes Limited
2023-08-11,1574.9000244140625,1574.9000244140625,1548.1500244140625,1551.8499755859375,1547.2196044921875,597605,APL Apollo Tubes Limited
2023-08-14,1551.0,1586.0,1543.699951171875,1575.4000244140625,1570.6993408203125,885269,APL Apollo Tubes Limited
2023-08-16,1575.0,1638.0,1565.050048828125,1575.6500244140625,1570.9486083984375,1085455,APL Apollo Tubes Limited
2023-08-17,1584.75,1620.050048828125,1554.300048828125,1559.0999755859375,1554.4478759765625,922247,APL Apollo Tubes Limited
2023-08-18,1563.0999755859375,1577.800048828125,1543.0999755859375,1549.75,1545.1258544921875,891700,APL Apollo Tubes Limited
2023-08-21,1553.800048828125,1568.0,1509.9000244140625,1534.8499755859375,1530.270263671875,652670,APL Apollo Tubes Limited
2023-08-22,1534.9000244140625,1600.0,1534.9000244140625,1562.449951171875,1557.787841796875,1009656,APL Apollo Tubes Limited
2023-08-23,1579.9000244140625,1604.449951171875,1565.0,1589.8499755859375,1585.106201171875,683168,APL Apollo Tubes Limited
2023-08-24,1600.0,1663.9000244140625,1592.5,1655.5999755859375,1650.6600341796875,1163966,APL Apollo Tubes Limited
2023-08-25,1667.949951171875,1709.0,1633.3499755859375,1694.699951171875,1689.643310546875,1061664,APL Apollo Tubes Limited
2023-08-28,1704.300048828125,1710.0,1660.0,1668.800048828125,1663.8206787109375,843321,APL Apollo Tubes Limited
2023-08-29,1650.0,1668.6500244140625,1611.1500244140625,1625.0999755859375,1620.2509765625,4399865,APL Apollo Tubes Limited
2023-08-30,1615.0999755859375,1645.0,1607.25,1637.1500244140625,1632.26513671875,479564,APL Apollo Tubes Limited
2023-08-31,1639.300048828125,1699.8499755859375,1615.5,1675.699951171875,1670.699951171875,741746,APL Apollo Tubes Limited
2023-09-01,1690.0,1741.0,1663.25,1729.5,1729.5,1030008,APL Apollo Tubes Limited
2023-09-04,1729.5,1774.699951171875,1711.9000244140625,1744.9000244140625,1744.9000244140625,841758,APL Apollo Tubes Limited
2023-09-05,1754.0,1800.0,1745.800048828125,1795.300048828125,1795.300048828125,976482,APL Apollo Tubes Limited
2023-09-06,1800.0,1800.0,1725.0,1790.3499755859375,1790.3499755859375,977138,APL Apollo Tubes Limited
2023-09-07,1782.0,1782.0,1717.800048828125,1727.199951171875,1727.199951171875,984221,APL Apollo Tubes Limited
2023-09-08,1731.0,1744.949951171875,1703.0,1716.449951171875,1716.449951171875,649443,APL Apollo Tubes Limited
2023-09-11,1719.949951171875,1754.9000244140625,1718.0,1730.5,1730.5,687649,APL Apollo Tubes Limited
2023-09-12,1747.0,1751.8499755859375,1611.25,1624.0,1624.0,1120861,APL Apollo Tubes Limited
2023-09-13,1625.0,1648.8499755859375,1590.050048828125,1632.3499755859375,1632.3499755859375,918232,APL Apollo Tubes Limited
2023-09-14,1647.800048828125,1665.949951171875,1617.0999755859375,1636.949951171875,1636.949951171875,722134,APL Apollo Tubes Limited
2023-09-15,1653.800048828125,1657.699951171875,1617.0,1620.199951171875,1620.199951171875,559252,APL Apollo Tubes Limited
2023-09-18,1620.199951171875,1639.949951171875,1604.300048828125,1611.1500244140625,1611.1500244140625,336117,APL Apollo Tubes Limited
2023-09-20,1611.949951171875,1613.75,1594.0,1599.5999755859375,1599.5999755859375,559961,APL Apollo Tubes Limited
2023-09-21,1595.0,1605.0,1579.0,1600.5,1600.5,436621,APL Apollo Tubes Limited
